-----------------------------------------------------------------------------------------
dropout=0.5 lr=0.00001, momentum=0.99, weight_decay=0.1

Fold 1/5
Epoch [6/30], Train Loss: 6.9280, Train Acc: 0.0077, Val Loss: 7.0168, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9892, Precision: 0.0054, Sensitivity: 0.0000, Specificity: 0.0000, MCC: -0.0035, AUC: 0.5674
Epoch [7/30], Train Loss: 6.5895, Train Acc: 0.0055, Val Loss: 6.4331, Val Acc: 0.0176, F1 Score: 0.0004, Recall: 0.9887, Precision: 0.0115, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0113, AUC: 0.5363
Epoch [8/30], Train Loss: 6.2659, Train Acc: 0.0209, Val Loss: 7.0018, Val Acc: 0.0264, F1 Score: 0.0006, Recall: 0.9885, Precision: 0.0118, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.0176, AUC: 0.6227
Epoch [9/30], Train Loss: 5.9359, Train Acc: 0.0505, Val Loss: 5.5018, Val Acc: 0.0705, F1 Score: 0.0015, Recall: 0.9885, Precision: 0.0108, Sensitivity: 0.9286, Specificity: 1.0000, MCC: 0.0444, AUC: 0.5738
Epoch [10/30], Train Loss: 5.6033, Train Acc: 0.0845, Val Loss: 5.5435, Val Acc: 0.0793, F1 Score: 0.0015, Recall: 0.9892, Precision: 0.0114, Sensitivity: 1.0000, Specificity: 0.6667, MCC: 0.0488, AUC: 0.5672
Epoch [11/30], Train Loss: 5.4379, Train Acc: 0.1087, Val Loss: 5.4612, Val Acc: 0.0925, F1 Score: 0.0020, Recall: 0.9886, Precision: 0.0121, Sensitivity: 1.0000, Specificity: 0.8571, MCC: 0.0598, AUC: 0.5475
Epoch [12/30], Train Loss: 5.4517, Train Acc: 0.0966, Val Loss: 5.2701, Val Acc: 0.1278, F1 Score: 0.0025, Recall: 0.9891, Precision: 0.0124, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.0843, AUC: 0.5318
Epoch [13/30], Train Loss: 5.3562, Train Acc: 0.1164, Val Loss: 5.2273, Val Acc: 0.1057, F1 Score: 0.0021, Recall: 0.9889, Precision: 0.0123, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.0700, AUC: 0.5949
Epoch [14/30], Train Loss: 5.3531, Train Acc: 0.1186, Val Loss: 5.1865, Val Acc: 0.1410, F1 Score: 0.0031, Recall: 0.9887, Precision: 0.0125, Sensitivity: 0.9565, Specificity: 1.0000, MCC: 0.0944, AUC: 0.5338
Epoch [15/30], Train Loss: 5.2336, Train Acc: 0.1328, Val Loss: 5.0697, Val Acc: 0.1542, F1 Score: 0.0031, Recall: 0.9895, Precision: 0.0123, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.1040, AUC: 0.5122
Epoch [16/30], Train Loss: 5.2120, Train Acc: 0.1262, Val Loss: 5.0477, Val Acc: 0.1850, F1 Score: 0.0039, Recall: 0.9888, Precision: 0.0132, Sensitivity: 1.0000, Specificity: 0.8182, MCC: 0.1188, AUC: 0.4844
Epoch [17/30], Train Loss: 5.2029, Train Acc: 0.1405, Val Loss: 5.0680, Val Acc: 0.1542, F1 Score: 0.0031, Recall: 0.9890, Precision: 0.0127, Sensitivity: 1.0000, Specificity: 0.8333, MCC: 0.0995, AUC: 0.5060
Epoch [18/30], Train Loss: 5.1234, Train Acc: 0.1504, Val Loss: 5.1354, Val Acc: 0.1542, F1 Score: 0.0034, Recall: 0.9883, Precision: 0.0128, Sensitivity: 0.9655, Specificity: 1.0000, MCC: 0.1013, AUC: 0.4924
Epoch [19/30], Train Loss: 5.1120, Train Acc: 0.1482, Val Loss: 5.0512, Val Acc: 0.1410, F1 Score: 0.0032, Recall: 0.9884, Precision: 0.0131, Sensitivity: 1.0000, Specificity: 0.9091, MCC: 0.0938, AUC: 0.5642
Epoch [20/30], Train Loss: 5.0670, Train Acc: 0.1493, Val Loss: 4.8082, Val Acc: 0.1982, F1 Score: 0.0043, Recall: 0.9891, Precision: 0.0135, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.1380, AUC: 0.5104
Epoch [21/30], Train Loss: 5.0375, Train Acc: 0.1800, Val Loss: 4.9308, Val Acc: 0.1410, F1 Score: 0.0030, Recall: 0.9888, Precision: 0.0126, Sensitivity: 1.0000, Specificity: 0.8889, MCC: 0.0926, AUC: 0.5567
Epoch [22/30], Train Loss: 5.0183, Train Acc: 0.1679, Val Loss: 4.8786, Val Acc: 0.1410, F1 Score: 0.0030, Recall: 0.9889, Precision: 0.0126, Sensitivity: 1.0000, Specificity: 0.9000, MCC: 0.0932, AUC: 0.5685
Epoch [23/30], Train Loss: 5.0559, Train Acc: 0.1405, Val Loss: 4.7990, Val Acc: 0.1630, F1 Score: 0.0036, Recall: 0.9882, Precision: 0.0133, Sensitivity: 1.0000, Specificity: 0.7500, MCC: 0.1008, AUC: 0.5008
Epoch [24/30], Train Loss: 4.9907, Train Acc: 0.1833, Val Loss: 5.1052, Val Acc: 0.1718, F1 Score: 0.0037, Recall: 0.9890, Precision: 0.0124, Sensitivity: 0.9643, Specificity: 0.9231, MCC: 0.1124, AUC: 0.4888
Epoch [25/30], Train Loss: 5.0556, Train Acc: 0.1625, Val Loss: 11.6675, Val Acc: 0.1366, F1 Score: 0.0030, Recall: 0.9887, Precision: 0.0128, Sensitivity: 1.0000, Specificity: 0.9000, MCC: 0.0903, AUC: 0.5723
Epoch [26/30], Train Loss: 5.0322, Train Acc: 0.1658, Val Loss: 4.5734, Val Acc: 0.1938, F1 Score: 0.0041, Recall: 0.9889, Precision: 0.0136, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.1322, AUC: 0.4763
Epoch [27/30], Train Loss: 5.0317, Train Acc: 0.1701, Val Loss: 5.0260, Val Acc: 0.1498, F1 Score: 0.0031, Recall: 0.9894, Precision: 0.0124, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.1036, AUC: 0.5780
Epoch [28/30], Train Loss: 4.9761, Train Acc: 0.1811, Val Loss: 4.9005, Val Acc: 0.1674, F1 Score: 0.0037, Recall: 0.9885, Precision: 0.0135, Sensitivity: 1.0000, Specificity: 0.9091, MCC: 0.1112, AUC: 0.4862
Epoch [29/30], Train Loss: 4.9582, Train Acc: 0.1756, Val Loss: 4.8681, Val Acc: 0.1718, F1 Score: 0.0036, Recall: 0.9891, Precision: 0.0131, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.1175, AUC: 0.5147
Epoch [30/30], Train Loss: 5.0422, Train Acc: 0.1690, Val Loss: 4.9914, Val Acc: 0.1410, F1 Score: 0.0030, Recall: 0.9888, Precision: 0.0124, Sensitivity: 1.0000, Specificity: 0.7778, MCC: 0.0885, AUC: 0.5217
Fold 5/5
Epoch [1/30], Train Loss: 8.1627, Train Acc: 0.0011, Val Loss: 85.7240, Val Acc: 0.0044, F1 Score: 0.0001, Recall: 0.9887, Precision: 0.0113, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0029, AUC: 0.5491
Epoch [2/30], Train Loss: 7.9361, Train Acc: 0.0000, Val Loss: 207.3742, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9884, Precision: 0.0116, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.4932
Epoch [3/30], Train Loss: 7.7444, Train Acc: 0.0011, Val Loss: 19.5085, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9895, Precision: 0.0105, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.5255
Epoch [4/30], Train Loss: 7.5355, Train Acc: 0.0022, Val Loss: 427.0113, Val Acc: 0.0044, F1 Score: 0.0001, Recall: 0.9865, Precision: 0.0135, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0029, AUC: 0.5336
Epoch [5/30], Train Loss: 7.3430, Train Acc: 0.0033, Val Loss: 40.7814, Val Acc: 0.0132, F1 Score: 0.0003, Recall: 0.9884, Precision: 0.0117, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0088, AUC: 0.5055
Epoch [6/30], Train Loss: 6.9647, Train Acc: 0.0099, Val Loss: 18.2101, Val Acc: 0.0088, F1 Score: 0.0002, Recall: 0.9889, Precision: 0.0112, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.0063, AUC: 0.5117
Epoch [7/30], Train Loss: 6.7054, Train Acc: 0.0176, Val Loss: 15.1880, Val Acc: 0.0308, F1 Score: 0.0006, Recall: 0.9889, Precision: 0.0106, Sensitivity: 1.0000, Specificity: 0.5000, MCC: 0.0176, AUC: 0.4866
Epoch [8/30], Train Loss: 6.4435, Train Acc: 0.0307, Val Loss: 57.4586, Val Acc: 0.0308, F1 Score: 0.0007, Recall: 0.9881, Precision: 0.0114, Sensitivity: 1.0000, Specificity: 0.5000, MCC: 0.0176, AUC: 0.4877
Epoch [9/30], Train Loss: 6.2342, Train Acc: 0.0263, Val Loss: 29.1881, Val Acc: 0.0529, F1 Score: 0.0011, Recall: 0.9882, Precision: 0.0075, Sensitivity: 0.8333, Specificity: 0.3333, MCC: 0.0168, AUC: 0.5391
Epoch [10/30], Train Loss: 5.9999, Train Acc: 0.0198, Val Loss: 6.8305, Val Acc: 0.0044, F1 Score: 0.0001, Recall: 0.9862, Precision: 0.0139, Sensitivity: 0.0000, Specificity: 1.0000, MCC: 0.0033, AUC: 0.4742
Epoch [11/30], Train Loss: 5.9149, Train Acc: 0.0340, Val Loss: 38.1021, Val Acc: 0.0088, F1 Score: 0.0002, Recall: 0.9879, Precision: 0.0081, Sensitivity: 1.0000, Specificity: 0.3333, MCC: -0.0004, AUC: 0.5684
Epoch [12/30], Train Loss: 5.8894, Train Acc: 0.0384, Val Loss: 183.8096, Val Acc: 0.0220, F1 Score: 0.0004, Recall: 0.9888, Precision: 0.0036, Sensitivity: 0.8333, Specificity: 0.0000, MCC: 0.0017, AUC: 0.5479
Epoch [13/30], Train Loss: 5.8388, Train Acc: 0.0494, Val Loss: 304.5000, Val Acc: 0.0441, F1 Score: 0.0009, Recall: 0.9884, Precision: 0.0047, Sensitivity: 0.9091, Specificity: 0.0000, MCC: 0.0164, AUC: 0.4848
Epoch [14/30], Train Loss: 5.8251, Train Acc: 0.0362, Val Loss: 65.5477, Val Acc: 0.0176, F1 Score: 0.0004, Recall: 0.9882, Precision: 0.0060, Sensitivity: 0.7500, Specificity: 0.2500, MCC: -0.0008, AUC: 0.5299
Epoch [15/30], Train Loss: 5.8230, Train Acc: 0.0406, Val Loss: 89.9396, Val Acc: 0.0220, F1 Score: 0.0005, Recall: 0.9883, Precision: 0.0078, Sensitivity: 0.8000, Specificity: 0.5000, MCC: 0.0088, AUC: 0.5280
Epoch [16/30], Train Loss: 5.8317, Train Acc: 0.0527, Val Loss: 60.6737, Val Acc: 0.0352, F1 Score: 0.0008, Recall: 0.9890, Precision: 0.0114, Sensitivity: 1.0000, Specificity: 1.0000, MCC: 0.0242, AUC: 0.4782
Epoch [17/30], Train Loss: 5.8426, Train Acc: 0.0571, Val Loss: 21.7558, Val Acc: 0.0485, F1 Score: 0.0010, Recall: 0.9886, Precision: 0.0074, Sensitivity: 0.8333, Specificity: 0.5000, MCC: 0.0234, AUC: 0.5355
Epoch [18/30], Train Loss: 5.9025, Train Acc: 0.0417, Val Loss: 6.1524, Val Acc: 0.0396, F1 Score: 0.0008, Recall: 0.9890, Precision: 0.0079, Sensitivity: 0.7778, Specificity: 0.6667, MCC: 0.0180, AUC: 0.5051
Epoch [19/30], Train Loss: 5.8025, Train Acc: 0.0549, Val Loss: 6.0681, Val Acc: 0.0441, F1 Score: 0.0009, Recall: 0.9892, Precision: 0.0081, Sensitivity: 0.6667, Specificity: 0.8000, MCC: 0.0188, AUC: 0.5400
Epoch [20/30], Train Loss: 5.7785, Train Acc: 0.0703, Val Loss: 172.8703, Val Acc: 0.0617, F1 Score: 0.0012, Recall: 0.9889, Precision: 0.0107, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0310, AUC: 0.5015
Epoch [21/30], Train Loss: 5.7854, Train Acc: 0.0527, Val Loss: 7.5210, Val Acc: 0.0705, F1 Score: 0.0014, Recall: 0.9892, Precision: 0.0090, Sensitivity: 0.9286, Specificity: 0.5000, MCC: 0.0352, AUC: 0.5302
Epoch [22/30], Train Loss: 5.7174, Train Acc: 0.0571, Val Loss: 109.3152, Val Acc: 0.0396, F1 Score: 0.0008, Recall: 0.9891, Precision: 0.0064, Sensitivity: 0.8000, Specificity: 0.3333, MCC: 0.0142, AUC: 0.5488
Epoch [23/30], Train Loss: 5.6924, Train Acc: 0.0703, Val Loss: 5.8797, Val Acc: 0.0485, F1 Score: 0.0010, Recall: 0.9888, Precision: 0.0098, Sensitivity: 0.9000, Specificity: 1.0000, MCC: 0.0301, AUC: 0.5596
Epoch [24/30], Train Loss: 5.7208, Train Acc: 0.0703, Val Loss: 13.6100, Val Acc: 0.0441, F1 Score: 0.0009, Recall: 0.9891, Precision: 0.0078, Sensitivity: 0.7778, Specificity: 0.6000, MCC: 0.0180, AUC: 0.6065
Epoch [25/30], Train Loss: 5.7387, Train Acc: 0.0582, Val Loss: 68.8663, Val Acc: 0.0485, F1 Score: 0.0010, Recall: 0.9890, Precision: 0.0109, Sensitivity: 1.0000, Specificity: 0.6667, MCC: 0.0297, AUC: 0.5367
Epoch [26/30], Train Loss: 5.7878, Train Acc: 0.0549, Val Loss: 22.8070, Val Acc: 0.0617, F1 Score: 0.0012, Recall: 0.9891, Precision: 0.0089, Sensitivity: 0.9231, Specificity: 0.5000, MCC: 0.0322, AUC: 0.5272
Epoch [27/30], Train Loss: 5.7374, Train Acc: 0.0593, Val Loss: 25.6287, Val Acc: 0.0749, F1 Score: 0.0016, Recall: 0.9886, Precision: 0.0097, Sensitivity: 0.8571, Specificity: 0.7143, MCC: 0.0394, AUC: 0.5547
Epoch [28/30], Train Loss: 5.7368, Train Acc: 0.0637, Val Loss: 51.8178, Val Acc: 0.0485, F1 Score: 0.0010, Recall: 0.9890, Precision: 0.0076, Sensitivity: 0.8182, Specificity: 0.5000, MCC: 0.0205, AUC: 0.5754
Epoch [29/30], Train Loss: 5.7313, Train Acc: 0.0505, Val Loss: 99.5497, Val Acc: 0.0705, F1 Score: 0.0014, Recall: 0.9893, Precision: 0.0096, Sensitivity: 0.9286, Specificity: 0.7500, MCC: 0.0419, AUC: 0.4834
Epoch [30/30], Train Loss: 5.6916, Train Acc: 0.0593, Val Loss: 6.3926, Val Acc: 0.0573, F1 Score: 0.0012, Recall: 0.9887, Precision: 0.0090, Sensitivity: 0.9231, Specificity: 1.0000, MCC: 0.0356, AUC: 0.5430
